filename,label
aabuyfvwrh.mp4,0.4780879020690918
aaccnjbbxw.mp4,0.6869557499885559
aacporghzp.mp4,0.7038633823394775
aahdwkciqw.mp4,0.7579248547554016
aahkgsltxw.mp4,0.8797775506973267
aaiqegjkrj.mp4,0.6627389192581177
aajxdztmpb.mp4,0.07658487558364868
aakkhbgnjp.mp4,0.6485517024993896
aanvfngndg.mp4,0.17195528745651245
aaqaifqrwn.mp4,0.913133442401886
aasobppfwe.mp4,0.8204339146614075
aawguqttmk.mp4,0.8942372798919678
abgrdkbhch.mp4,0.6105377674102783
abmdetdeok.mp4,0.8654842376708984
abteztchqz.mp4,0.5491310954093933
abxrjzzetq.mp4,0.3337111473083496
accfrqkrni.mp4,0.659278154373169
acffugkzgj.mp4,0.8995749950408936
acqawykwfs.mp4,0.4521414637565613
actlcrgiug.mp4,0.10185855627059937
addygiubph.mp4,0.2657015919685364
adfufsvmcl.mp4,0.5916526913642883
adhwkmcxpl.mp4,0.7611997127532959
adhwnjtpky.mp4,0.5171900987625122
adwrokpofy.mp4,0.11197608709335327
adzogkbmuo.mp4,0.5939266085624695
aeolxtsnfc.mp4,0.17108798027038574
aevbmlbayq.mp4,0.25775790214538574
afbhfqnswr.mp4,0.8300788402557373
agdqtpimwr.mp4,0.7067384123802185
aggepsqvqg.mp4,0.13730883598327637
aglqdsqmim.mp4,0.41657012701034546
aguxjvffln.mp4,0.10994654893875122
ahanoygyei.mp4,0.05708611011505127
ahkibiituu.mp4,0.0926980972290039
aknrpivxgd.mp4,0.886387825012207
alddoocxqo.mp4,0.3560757637023926
alevzwjovd.mp4,0.7565732002258301
alvymawvku.mp4,0.6778085827827454
alypwytrnl.mp4,0.04844498634338379
amdrqfyqgr.mp4,0.4491913318634033
amoyritjif.mp4,0.7467355132102966
anpptpyvxe.mp4,0.525711715221405
aogzzemcnc.mp4,0.060290515422821045
aovskzsqqy.mp4,0.837981641292572
aozliqzela.mp4,0.8589372038841248
apasrbjbwu.mp4,0.5323895812034607
apdmamltet.mp4,0.5
apedduehoy.mp4,0.15988892316818237
apfribzdle.mp4,0.37513142824172974
apjktzsawg.mp4,0.661715030670166
apojgziubj.mp4,0.8548479080200195
apzcbdmlux.mp4,0.04018932580947876
apztusvlxo.mp4,0.6597731113433838
aqfnbkwyct.mp4,0.7001512050628662
aqmbbmicfa.mp4,0.7102009057998657
aqpcbawfuc.mp4,0.46506136655807495
arcrbzosjg.mp4,0.05676084756851196
arixtqglae.mp4,0.7190089225769043
arjihnnsxp.mp4,0.7512187361717224
aruyyclubn.mp4,0.4855554699897766
arwiyweadv.mp4,0.14822173118591309
arwyjgnvlp.mp4,0.903991162776947
asarlqgmqi.mp4,0.6296952366828918
asdzplbhnm.mp4,0.6669929027557373
ashnmocbih.mp4,0.532852828502655
aspxqtipuv.mp4,0.6459724307060242
asyjnjjldz.mp4,0.5262007713317871
atedpzfvyf.mp4,0.1432628035545349
atpngxfnhr.mp4,0.8425917029380798
atwqjgynix.mp4,0.0569767951965332
aubopmoghu.mp4,0.03756237030029297
aucdquhxmk.mp4,0.08687186241149902
aucjnglfvy.mp4,0.5071144104003906
aukacmqeru.mp4,0.6597177386283875
autarxwghk.mp4,0.7179455757141113
auysreeedq.mp4,0.7697543501853943
avcohlhxjr.mp4,0.0421711802482605
avlbihahvk.mp4,0.833859384059906
avmrqfwizg.mp4,0.7160184383392334
avmtuoxxer.mp4,0.818366289138794
